Year, People, Children, Adults, Old, Workers, Unemployed, Disabled
0, 20000, 3000, 14000, 3000, 12600, 1400, 0
1, 19880, 2838, 13870, 3172, 12332, 1377, 161
2, 19806, 2700, 13779, 3327, 11997, 1621, 161
3, 19505, 2672, 13362, 3471, 236, 1650, 11476
4, 19596, 2576, 13341, 3679, 1188, 751, 11402
5, 19731, 2525, 13352, 3854, 542, 527, 12283
6, 19813, 2389, 13380, 4044, 595, 495, 12290
7, 19923, 2336, 13414, 4173, 588, 493, 12333
8, 19966, 2171, 13455, 4340, 357, 491, 12607
9, 19861, 2205, 13130, 4526, 315, 171, 12644
10, 19917, 2378, 12831, 4708, 0, 171, 12660
11, 20113, 2387, 12839, 4887, 123, 369, 12347
12, 20016, 2059, 12903, 5054, 268, 468, 12167
13, 19920, 2103, 12627, 5190, 273, 205, 12149
14, 19670, 2170, 12198, 5302, 46, 204, 11948
15, 19936, 2559, 11931, 5446, 0, 204, 11727
16, 19995, 2760, 11617, 5618, 0, 204, 11413
17, 20175, 3093, 11292, 5790, 0, 203, 11089
18, 20336, 3393, 10995, 5948, 0, 202, 10793
19, 20354, 3543, 10725, 6086, 0, 201, 10524
20, 20330, 3408, 10673, 6249, 141, 319, 10213
21, 20441, 3181, 10876, 6384, 287, 582, 10007
22, 20579, 3448, 10586, 6545, 434, 267, 9885
23, 20603, 3415, 10506, 6682, 301, 290, 9915
24, 20675, 3165, 10705, 6805, 304, 578, 9823
25, 20925, 3571, 10397, 6957, 481, 193, 9723
26, 20900, 3681, 10159, 7060, 233, 91, 9835
27, 20832, 3281, 10378, 7173, 164, 516, 9698
28, 21017, 3548, 10176, 7293, 468, 239, 9469
29, 21145, 3885, 9827, 7433, 317, 69, 9441
30, 21143, 4071, 9515, 7557, 216, 45, 9254
31, 21169, 3785, 9669, 7715, 228, 481, 8960
32, 21047, 3341, 9884, 7822, 546, 665, 8673
33, 21065, 3499, 9632, 7934, 757, 329, 8546
34, 21072, 3671, 9364, 8037, 610, 329, 8425
35, 21200, 3664, 9361, 8175, 839, 388, 8134
36, 21264, 3760, 9220, 8284, 967, 263, 7990
37, 21224, 3891, 9018, 8315, 1064, 202, 7752
38, 20960, 3850, 8909, 8201, 1108, 310, 7491
39, 20857, 3627, 9040, 8190, 1230, 532, 7278
40, 20613, 3795, 8716, 8102, 1510, 178, 7028
41, 20305, 3709, 8562, 8034, 1495, 294, 6773
42, 20116, 3289, 8851, 7976, 1665, 621, 6565
43, 20104, 3576, 8563, 7965, 2052, 181, 6330
44, 19916, 3608, 8309, 7999, 2070, 142, 6097
45, 19550, 3366, 8299, 7885, 2061, 384, 5854
46, 19446, 3050, 8493, 7903, 2229, 628, 5636
47, 19257, 3196, 8187, 7874, 2514, 188, 5485
48, 18911, 3164, 8044, 7703, 2317, 231, 5496
49, 18914, 3187, 8110, 7617, 2251, 320, 5539
50, 18737, 3439, 7830, 7468, 2029, 154, 5647
51, 18565, 3369, 7851, 7345, 1772, 208, 5871
52, 18385, 2959, 8208, 7218, 1515, 580, 6113
53, 18254, 3121, 8036, 7097, 1451, 239, 6346
54, 18039, 2943, 8104, 6992, 1134, 317, 6653
55, 17914, 2857, 8175, 6882, 1042, 323, 6810
56, 17711, 2735, 8212, 6764, 943, 308, 6961
57, 17528, 2493, 8383, 6652, 933, 429, 7021
58, 17341, 2586, 8190, 6565, 989, 167, 7034
59, 17330, 2727, 8120, 6483, 910, 162, 7048
60, 17135, 2392, 8356, 6387, 876, 449, 7031
61, 17080, 2321, 8479, 6280, 1017, 470, 6992
62, 16950, 2509, 8241, 6200, 1015, 203, 7023
63, 16716, 2585, 8016, 6115, 778, 203, 7035
64, 16758, 2736, 8008, 6014, 836, 204, 6968
65, 16512, 2386, 8228, 5898, 820, 490, 6918
66, 16283, 2462, 8072, 5749, 934, 274, 6864
67, 16204, 2422, 8050, 5732, 983, 343, 6724
68, 16099, 2600, 7822, 5677, 998, 197, 6627
69, 16015, 2699, 7648, 5668, 907, 171, 6570
70, 15953, 2659, 7645, 5649, 883, 280, 6482
71, 15775, 2570, 7574, 5631, 894, 325, 6355
72, 15641, 2741, 7347, 5553, 868, 98, 6381
73, 15441, 2926, 7230, 5285, 626, 94, 6510
74, 15293, 2819, 7275, 5199, 655, 221, 6399
75, 15188, 2665, 7356, 5167, 707, 384, 6265
76, 14944, 2793, 7226, 4925, 858, 116, 6252
77, 14841, 2960, 7161, 4720, 774, 66, 6321
78, 14811, 2890, 7352, 4569, 756, 283, 6313
79, 14675, 2743, 7347, 4585, 886, 347, 6114
80, 14510, 2883, 7113, 4514, 1015, 106, 5992
81, 14418, 2760, 7071, 4587, 981, 320, 5770
82, 14169, 2665, 6938, 4566, 1148, 252, 5538
83, 13935, 2730, 6746, 4459, 1214, 78, 5454
84, 13912, 2707, 6786, 4419, 1160, 236, 5390
85, 13840, 2342, 7034, 4464, 1251, 553, 5230
86, 13811, 2567, 6738, 4506, 1453, 202, 5083
87, 13727, 2485, 6715, 4527, 1446, 244, 5025
88, 13751, 2564, 6603, 4584, 1466, 221, 4916
89, 13652, 2506, 6376, 4770, 1467, 238, 4671
90, 13598, 2470, 6416, 4712, 1460, 276, 4680
91, 13657, 2612, 6393, 4652, 1441, 170, 4782
92, 13610, 2498, 6342, 4770, 1232, 358, 4752
93, 13550, 2277, 6392, 4881, 1219, 462, 4711
94, 13436, 2382, 6196, 4858, 1180, 189, 4827
95, 13254, 2421, 6011, 4822, 843, 189, 4979
96, 13245, 2490, 6009, 4746, 809, 167, 5033
97, 13122, 2281, 6154, 4687, 707, 357, 5090
98, 13077, 2422, 5982, 4673, 739, 164, 5079
99, 12917, 2384, 5774, 4759, 628, 127, 5019
100, 12816, 2181, 5833, 4802, 567, 297, 4969
101, 12822, 2030, 5959, 4833, 653, 428, 4878
102, 12732, 2088, 5747, 4897, 646, 223, 4878
103, 12680, 2290, 5561, 4829, 412, 223, 4926
104, 12574, 2310, 5458, 4806, 491, 163, 4804
105, 12367, 2153, 5509, 4705, 413, 273, 4823
106, 12212, 2022, 5636, 4554, 531, 360, 4745
107, 12170, 2206, 5413, 4551, 538, 168, 4707
108, 12142, 2116, 5565, 4461, 457, 274, 4834
109, 12144, 2006, 5611, 4527, 520, 273, 4818
110, 12098, 2003, 5594, 4501, 525, 218, 4851
111, 12005, 1974, 5632, 4399, 489, 209, 4934
112, 11991, 1788, 5750, 4453, 469, 330, 4951
113, 12011, 1911, 5514, 4586, 521, 100, 4893
114, 11946, 1949, 5269, 4728, 281, 90, 4898
115, 11886, 1909, 5370, 4607, 322, 213, 4835
116, 11766, 1713, 5505, 4548, 399, 306, 4800
117, 11560, 1744, 5351, 4465, 377, 188, 4786
118, 11379, 1782, 5278, 4319, 248, 188, 4842
119, 11286, 1755, 5201, 4330, 354, 120, 4727
120, 11214, 1643, 5302, 4269, 277, 228, 4797
121, 11037, 1484, 5381, 4172, 393, 258, 4730
122, 10868, 1530, 5298, 4040, 386, 78, 4834
123, 10815, 1459, 5263, 4093, 233, 199, 4831
124, 10738, 1249, 5543, 3946, 317, 380, 4846
125, 10667, 1469, 5387, 3811, 418, 132, 4837
126, 10547, 1445, 5298, 3804, 247, 123, 4928
127, 10654, 1523, 5375, 3756, 237, 171, 4967
128, 10488, 1394, 5377, 3717, 266, 253, 4858
129, 10362, 1495, 5306, 3561, 320, 83, 4903
130, 10312, 1487, 5371, 3454, 204, 150, 5017
131, 10206, 1343, 5442, 3421, 247, 227, 4968
132, 10219, 1465, 5232, 3522, 225, 140, 4867
133, 10265, 1605, 5154, 3506, 233, 90, 4831
134, 10162, 1571, 5080, 3511, 190, 101, 4789
135, 10067, 1570, 5089, 3408, 194, 148, 4747
136, 9957, 1636, 4968, 3353, 195, 78, 4695
137, 9957, 1801, 4807, 3349, 123, 78, 4606
138, 9844, 1810, 4787, 3247, 170, 56, 4561
139, 9831, 1808, 4768, 3255, 150, 166, 4452
140, 9794, 1592, 4993, 3209, 247, 374, 4372
141, 9761, 1708, 4808, 3245, 304, 217, 4287
142, 9807, 1845, 4662, 3300, 159, 217, 4286
143, 9712, 1849, 4645, 3218, 304, 132, 4209
144, 9754, 1763, 4694, 3297, 260, 250, 4184
145, 9671, 1751, 4613, 3307, 396, 146, 4071
146, 9642, 1774, 4613, 3255, 320, 147, 4146
147, 9690, 1771, 4690, 3229, 303, 200, 4187
148, 9642, 1887, 4502, 3253, 326, 63, 4113
149, 9530, 1864, 4490, 3176, 240, 142, 4108
150, 9361, 1673, 4527, 3161, 284, 267, 3976
151, 9284, 1715, 4418, 3151, 380, 84, 3954
152, 9267, 1731, 4300, 3236, 284, 141, 3875
153, 9280, 1666, 4398, 3216, 324, 272, 3802
154, 9246, 1735, 4232, 3279, 369, 163, 3700
155, 9221, 1813, 4075, 3333, 394, 92, 3589
156, 9244, 1785, 4034, 3425, 372, 180, 3482
157, 9237, 1663, 4129, 3445, 436, 282, 3411
158, 9178, 1710, 4024, 3444, 509, 120, 3395
159, 9079, 1676, 4092, 3311, 469, 177, 3446
160, 9122, 1604, 4106, 3412, 522, 246, 3338
161, 9090, 1733, 4028, 3329, 550, 120, 3358
162, 9000, 1724, 3939, 3337, 513, 92, 3334
163, 9048, 1571, 4153, 3324, 513, 304, 3336
164, 8992, 1453, 4307, 3232, 645, 318, 3344
165, 8940, 1517, 4125, 3298, 681, 100, 3344
166, 8922, 1590, 4043, 3289, 486, 100, 3457
167, 8924, 1686, 3885, 3353, 537, 62, 3286
168, 8794, 1699, 3809, 3286, 489, 65, 3255
169, 8790, 1526, 4027, 3237, 512, 314, 3201
170, 8688, 1377, 4044, 3267, 657, 288, 3099
171, 8594, 1427, 3840, 3327, 614, 118, 3108
172, 8508, 1459, 3720, 3329, 449, 118, 3153
173, 8385, 1390, 3760, 3235, 476, 159, 3125
174, 8409, 1406, 3731, 3272, 490, 152, 3089
175, 8393, 1502, 3666, 3225, 523, 96, 3047
176, 8326, 1442, 3680, 3204, 482, 137, 3061
177, 8182, 1213, 3811, 3158, 492, 289, 3030
178, 8130, 1324, 3733, 3073, 527, 127, 3079
179, 8165, 1415, 3635, 3115, 433, 89, 3113
180, 8061, 1222, 3802, 3037, 398, 249, 3155
181, 8031, 1194, 3896, 2941, 496, 213, 3187
182, 7953, 1216, 3833, 2904, 441, 72, 3320
183, 7976, 1338, 3777, 2861, 279, 72, 3426
184, 7987, 1347, 3849, 2791, 316, 150, 3383
185, 7977, 1269, 3999, 2709, 353, 222, 3424
186, 7885, 1342, 3945, 2598, 351, 118, 3476
187, 7877, 1393, 3907, 2577, 301, 79, 3527
188, 7854, 1492, 3851, 2511, 235, 76, 3540
189, 7847, 1510, 3785, 2552, 227, 109, 3449
190, 7724, 1264, 3988, 2472, 236, 296, 3456
191, 7661, 1354, 3804, 2503, 316, 142, 3346
192, 7520, 1374, 3736, 2410, 154, 142, 3440
193, 7419, 1366, 3682, 2371, 245, 90, 3347
194, 7388, 1411, 3598, 2379, 208, 51, 3339
195, 7482, 1316, 3807, 2359, 225, 263, 3319
196, 7381, 1212, 3845, 2324, 369, 217, 3259
197, 7277, 1244, 3664, 2369, 241, 109, 3314
198, 7122, 1261, 3598, 2263, 126, 109, 3363
199, 7127, 1302, 3536, 2289, 196, 53, 3287
200, 7117, 1247, 3575, 2295, 151, 136, 3288
201, 7070, 1091, 3673, 2306, 225, 273, 3175
202, 7008, 1112, 3628, 2268, 302, 97, 3229
203, 6960, 1162, 3554, 2244, 168, 102, 3284
204, 6906, 977, 3689, 2240, 158, 274, 3257
205, 6911, 1060, 3582, 2269, 209, 147, 3226
206, 6909, 1079, 3569, 2261, 180, 152, 3237
207, 6768, 1082, 3505, 2181, 185, 65, 3255
208, 6719, 1043, 3507, 2169, 130, 133, 3244
209, 6748, 1042, 3569, 2137, 175, 149, 3245
210, 6746, 1173, 3413, 2160, 162, 65, 3186
211, 6707, 1284, 3269, 2154, 89, 65, 3115
212, 6749, 1251, 3329, 2169, 125, 166, 3038
213, 6679, 1231, 3301, 2147, 185, 121, 2995
214, 6676, 1293, 3255, 2128, 224, 39, 2992
215, 6651, 1348, 3237, 2066, 217, 45, 2975
216, 6616, 1289, 3210, 2117, 217, 136, 2857
217, 6657, 1288, 3177, 2192, 288, 143, 2746
218, 6657, 1395, 3048, 2214, 315, 47, 2686
219, 6598, 1424, 2922, 2252, 286, 25, 2611
220, 6564, 1343, 2937, 2284, 292, 127, 2518
221, 6566, 1250, 2985, 2331, 364, 177, 2444
222, 6571, 1323, 2931, 2317, 422, 82, 2427
223, 6525, 1248, 2956, 2321, 419, 148, 2389
224, 6426, 1256, 2828, 2342, 468, 68, 2292
225, 6321, 1246, 2741, 2334, 442, 92, 2207
226, 6329, 1116, 2909, 2304, 457, 260, 2192
227, 6229, 1188, 2759, 2282, 525, 129, 2105
228, 6196, 1153, 2771, 2272, 527, 159, 2085
229, 6101, 1106, 2750, 2245, 510, 161, 2079
230, 6066, 1135, 2723, 2208, 540, 97, 2086
231, 6065, 1050, 2736, 2279, 514, 183, 2039
232, 5977, 917, 2816, 2244, 544, 221, 2051
233, 5895, 969, 2683, 2243, 542, 94, 2047
234, 5887, 1033, 2611, 2243, 392, 94, 2125
235, 5846, 958, 2673, 2215, 411, 141, 2121
236, 5866, 988, 2697, 2181, 417, 116, 2164
237, 5837, 1076, 2628, 2133, 400, 37, 2191
238, 5866, 1116, 2545, 2205, 341, 54, 2150
239, 5805, 1055, 2547, 2203, 309, 135, 2103
240, 5775, 1044, 2590, 2141, 350, 131, 2109
241, 5692, 1089, 2530, 2073, 300, 57, 2173
242, 5631, 1141, 2419, 2071, 195, 57, 2167
243, 5621, 1089, 2416, 2116, 227, 116, 2073
244, 5625, 1033, 2536, 2056, 267, 193, 2076
245, 5625, 1105, 2451, 2069, 314, 82, 2055
246, 5614, 1148, 2482, 1984, 250, 87, 2145
247, 5580, 1134, 2452, 1994, 246, 105, 2101
248, 5569, 1156, 2392, 2021, 250, 99, 2043
249, 5493, 1096, 2381, 2016, 241, 116, 2024
250, 5432, 1103, 2305, 2024, 231, 50, 2024
251, 5462, 1126, 2269, 2067, 198, 82, 1989
252, 5428, 1073, 2272, 2083, 217, 161, 1894
253, 5330, 1083, 2189, 2058, 223, 97, 1869
254, 5318, 1043, 2265, 2010, 225, 120, 1920
255, 5307, 999, 2325, 1983, 236, 177, 1912
256, 5240, 1040, 2284, 1916, 267, 58, 1959
257, 5156, 985, 2303, 1868, 181, 96, 2026
258, 5161, 934, 2377, 1850, 207, 134, 2036
259, 5122, 979, 2305, 1838, 215, 55, 2035
260, 5096, 1026, 2315, 1755, 169, 63, 2083
261, 5061, 919, 2460, 1682, 174, 189, 2097
262, 5065, 981, 2430, 1654, 247, 72, 2111
263, 5042, 965, 2481, 1596, 176, 129, 2176
264, 4990, 849, 2582, 1559, 209, 187, 2186
265, 4947, 866, 2531, 1550, 225, 84, 2222
266, 4936, 900, 2531, 1505, 169, 50, 2312
267, 4887, 944, 2462, 1481, 145, 27, 2290
268, 4857, 810, 2578, 1469, 123, 177, 2278
269, 4855, 839, 2576, 1440, 221, 116, 2239
270, 4871, 915, 2485, 1471, 158, 48, 2279
271, 4897, 995, 2452, 1450, 90, 48, 2314
272, 4876, 923, 2508, 1445, 119, 110, 2279
273, 4841, 877, 2479, 1485, 153, 100, 2226
274, 4791, 926, 2376, 1489, 154, 33, 2189
275, 4701, 890, 2332, 1479, 91, 66, 2175
276, 4715, 817, 2388, 1510, 99, 159, 2130
277, 4740, 875, 2346, 1519, 123, 89, 2134
278, 4684, 876, 2326, 1482, 102, 90, 2134
279, 4680, 901, 2318, 1461, 100, 94, 2124
280, 4685, 845, 2360, 1480, 101, 146, 2113
281, 4656, 891, 2281, 1484, 134, 48, 2099
282, 4628, 892, 2189, 1547, 57, 35, 2097
283, 4593, 841, 2268, 1484, 46, 117, 2105
284, 4561, 776, 2359, 1426, 102, 161, 2096
285, 4494, 797, 2313, 1384, 96, 89, 2128
286, 4505, 868, 2255, 1382, 31, 89, 2135
287, 4479, 835, 2290, 1354, 77, 105, 2108
288, 4403, 796, 2327, 1280, 94, 112, 2121
289, 4387, 829, 2296, 1262, 126, 60, 2110
290, 4427, 887, 2215, 1325, 101, 40, 2074
291, 4397, 854, 2201, 1342, 94, 81, 2026
292, 4403, 773, 2244, 1386, 127, 146, 1971
293, 4366, 791, 2176, 1399, 167, 57, 1952
294, 4344, 815, 2098, 1431, 91, 57, 1950
295, 4302, 763, 2117, 1422, 119, 91, 1907
296, 4273, 636, 2229, 1408, 139, 176, 1914
297, 4253, 658, 2180, 1415, 226, 58, 1896
298, 4259, 677, 2144, 1438, 162, 68, 1914
299, 4236, 645, 2163, 1428, 156, 94, 1913
300, 4178, 671, 2043, 1464, 165, 49, 1829
301, 4172, 652, 2027, 1493, 157, 76, 1794
